"130","9459",,,"Q068E010256","0"
"131","9459",,,"Q068E010264","0"
"132","9459",,,"Q068E010228","0"
"133","9459",,,"Q068E010227","0"
"134","9459",,,"Q068E010255","0"
"135","9459",,,"Q068E010226","0"
"136","9459",,,"Q068E010236","0"
"137","9459",,,"Q068E010251","0"
"138","9481",,,"40141","0"
"139","9470",,,"16246330","0"
"140","9472",,,"1018010301","0"
"141","9459",,,"Q068E010259","0"
"142","9470",,,"16246280","0"
"143","9459",,,"Q068E010241","0"
"144","9469",,,"14206786","0"
"145","9469",,,"17206784","0"
"146","9472",,,"1018010316","0"
"147","9472",,,"1018010315","0"
"148","9472",,,"1018010361","0"
"149","9472",,,"1018010303","0"
"150","9472",,,"1018010351","0"
"151","9472",,,"1018010279","0"
"152","9472",,,"1018010264","0"
"153","9472",,,"1018010366","0"
"154","9472",,,"1018010323","0"
"155","9472",,,"1018010295","0"
"156","9472",,,"1018010320","0"
"157","9472",,,"1018010270","0"
"158","9472",,,"1018010287","0"
"159","9472",,,"1018010309","0"
"160","9472",,,"1018010307","0"
"161","9472",,,"1018010326","0"
"162","9472",,,"1018010261","0"
"163","9472",,,"1018010288","0"
"164","9472",,,"1018010268","0"
"165","9472",,,"1018010344","0"
"166","9472",,,"1018010301","0"
"167","9472",,,"1018010363","0"
"168","9472",,,"1018010362","0"
"169","9472",,,"1018010379","0"
"170","9472",,,"1018010265","0"
"171","9472",,,"1018010263","0"
"172","9472",,,"1018010367","0"
"173","9472",,,"1018010305","0"
"174","9472",,,"1018010378","0"
"175","9472",,,"1018010360","0"
"176","9472",,,"1018010317","0"
"177","9472",,,"1018010272","0"
"178","9481",,,"40142","0"
"179","9481",,,"40172","0"
"180","9481",,,"310054","0"
"181","9481",,,"310049","0"
"182","9459",,,"Q068E010229","0"
"183","9459",,,"Q068E010238","0"
"184","9469",,,"17206761","0"
"185","9469",,,"17206779","0"
"186","9467",,,"026020-0022","0"
"187","1622",,,"026040-00052","0"
"188","1622",,,"026040-00054","0"
"189","9481",,,"310053","0"
"190","9481",,,"40137","0"
"191","9481",,,"40143","0"
"192","9468",,,"191712147","0"
"193","9468",,,"191712148","0"
"194","9469",,,"17206782","0"
"195","9469",,,"17206780","0"
"196","9469",,,"17206804","0"
"197","9470",,,"16246189","0"
"198","9470",,,"16246304","0"
"199","9470",,,"16246317","0"
"200","9470",,,"16246170","0"
"201","9472",,,"1018010300","0"
"202","9481",,,"40147","0"
"203","9470",,,"16246330","0"
"204","9471",,,"16142068","0"
"205","9459",,,"Q068E010257","0"
"206","9467",,,"026020-00222","0"
"207","9469",,,"17206793","0"
"208","9473",,,"46405","0"
"209","9468",,,"191712146","0"
"210","1624",,,"221609203","0"
"211","9473",,,"46406","0"
"212","9473",,,"46407","0"
"213","9470",,,"16246192","0"
"214","9470",,,"16246149","0"
"215","9469",,,"17206768","0"
"216","9481",,,"40179","0"
"217","9481",,,"310047","0"
"218","9481",,,"40187","0"
"219","9481",,,"40176","0"
"220","9481",,,"40138","0"
"221","9481",,,"40191","0"
"222","9459",,,"Q068E010248","0"
"223","9459",,,"Q068E010262","0"
"224","9470",,,"16246158","0"
"225","9470",,,"16246338","0"
"226","9470",,,"16246347","0"
"227","9468",,,"191712145","0"
"228","9472",,,"1018010380","0"
"229","9472",,,"1018010371","0"
"230","9472",,,"1018010327","0"
"231","9472",,,"1018010358","0"
"232","9472",,,"1018010381","0"
"233","9472",,,"1018010369","0"
"234","9472",,,"1018010498","0"
"235","9472",,,"1018010356","0"
"236","9472",,,"1018010496","0"
"237","9472",,,"1018010274","0"
"238","9472",,,"1018010260","0"
"239","9472",,,"1018010398","0"
"240","9472",,,"1018010479","0"
"241","9472",,,"1018010403","0"
"242","9472",,,"1018010506","0"
"243","9472",,,"1018010354","0"
"244","9472",,,"1018010313","0"
"245","9472",,,"1018010285","0"
"246","9472",,,"1018010352","0"
"247","9472",,,"1018010322","0"
"248","9472",,,"1018010275","0"
"249","9472",,,"1018010502","0"
"250","9472",,,"1018010476","0"
"251","9472",,,"1018010466","0"
"252","9469",,,"17206798","0"
"253","9479",,,"18014087","0"
"254","9479",,,"18014085","0"
"255","9479",,,"18034095-1082AIU","0"
"256","9479",,,"18014036","0"
"257","9479",,,"18014090","0"
"258","9472",,,"1018010372","0"
"259","9472",,,"1018010276","0"
"260","9472",,,"1018010292","0"
"261","9472",,,"1018010294","0"
"262","9470",,,"16246236","0"
"263","9470",,,"16246193","0"
"264","9470",,,"16246204","0"
"265","9469",,,"17206481","0"
"266","9469",,,"16206434","0"
"267","9469",,,"17206788","0"
"268","9469",,,"17206773","0"
"269","9469",,,"17206766","0"
"270","9481",,,"40144","0"
"271","9472",,,"1018010377","0"
"272","9470",,,"16246072","0"
"273","9472",,,"1018010346","0"
"274","9481",,,"40189","0"
"275","9470",,,"15246178","0"
"276","9472",,,"1018010349","0"
"277","9481",,,"40139","0"
"278","9470",,,"18247097","0"
"279","9472",,,"1018010452","0"
"280","9470",,,"18247077","0"
"281","9470",,,"18247056","0"
"282","9470",,,"18247052","0"
"283","9472",,,"1018010501","0"
"284","9472",,,"1018010470","0"
"285","9472",,,"1018010457","0"
"286","9472",,,"1018010384","0"
"287","9472",,,"1018010497","0"
"288","9472",,,"1018010492","0"
"289","9472",,,"1018010439","0"
"290","9472",,,"1018010420","0"
"291","9472",,,"1018010467","0"
"292","9472",,,"1018010410","0"
"293","9472",,,"1018010390","0"
"294","9472",,,"1018010480","0"
"295","9472",,,"1018010443","0"
"296","9472",,,"1018010448","0"
"297","9472",,,"1018010460","0"
"298","9472",,,"1018010440","0"
"299","9472",,,"1018010456","0"
"300","9472",,,"1018010450","0"
"301","9472",,,"1018010465","0"
"302","9472",,,"1018010442","0"
"303","9472",,,"1018010449","0"
"304","9472",,,"1018010446","0"
"305","9472",,,"1018010441","0"
"306","9472",,,"1018010444","0"
"307","9472",,,"1018010445","0"
"308","9472",,,"1018010438","0"
"309","9472",,,"1018010447","0"
"310","9472",,,"1018010453","0"
"311","9472",,,"1018010464","0"
"312","9472",,,"1018010455","0"
"313","9472",,,"1018010451","0"
"314","9472",,,"1018010463","0"
"315","9472",,,"1018010417","0"
"316","9472",,,"1018010418","0"
"317","9472",,,"1018010414","0"
"318","9472",,,"1018010459","0"
"319","9472",,,"1018010461","0"
"320","9469",,,"17206823","0"
"321","9468",,,"191712194","0"
"322","9481",,,"310046","0"
"323","9481",,,"40181","0"
"324","9481",,,"40145","0"
"325","9481",,,"40136","0"
"326","9481",,,"40149","0"
"327","9481",,,"40146","0"
"328","9481",,,"40169","0"
"329","9469",,,"17206763","0"
"330","9459",,,"Q068E11174","0"
"331","9459",,,"Q068E11204","0"
"332","9459",,,"Q068E11290","0"
"333","9459",,,"Q068E11209","0"
"334","9459",,,"Q068E11214","0"
"335","9459",,,"Q068E10958","0"
"336","9459",,,"Q068E11266","0"
"337","9459",,,"Q068E10944","0"
"338","9459",,,"Q068E11196","0"
"339","9459",,,"Q068E11267","0"
"340","9459",,,"Q068E010950","0"
"341","9459",,,"Q068E011205","0"
"342","9459",,,"Q068E011190","0"
"343","9459",,,"Q068E011241","0"
"344","9459",,,"Q068E011183","0"
"345","9459",,,"Q068E011206","0"
"346","9459",,,"Q068E010946","0"
"347","9459",,,"Q068E011176","0"
"348","9459",,,"Q068E010952","0"
"349","9459",,,"Q068E011191","0"
"350","9459",,,"Q068E011182","0"
"351","9459",,,"Q068E010942","0"
"352","9459",,,"Q068E010949","0"
"353","9459",,,"Q068E011177","0"
"354","9459",,,"Q068E011194","0"
"355","9459",,,"Q068E011178","0"
"356","9459",,,"Q068E011208","0"
"357","9459",,,"Q068E011201","0"
"358","9459",,,"Q068E010971","0"
"359","9459",,,"Q068E010969","0"
"360","9459",,,"Q068E011187","0"
"361","9459",,,"Q068E010955","0"
"362","9459",,,"Q068E011197","0"
"363","9459",,,"Q068E011189","0"
"364","9459",,,"Q068E010943","0"
"365","9459",,,"Q068E010947","0"
"366","9459",,,"Q068E011199","0"
"367","9469",,,"16206502","0"
"368","9472",,,"1018010481","0"
"369","9472",,,"1017110128","0"
"370","9472",,,"1017110138","0"
"371","9469",,,"17206783","0"
"372","9469",,,"17206787","0"
"373","9481",,,"40670","0"
"374","9481",,,"40686","0"
"375","9481",,,"40676","0"
"376","9469",,,"17206803","0"
"377","9472",,,"1018010500","0"
"378","9472",,,"1018010314","0"
"379","9472",,,"1018010477","0"
"380","9472",,,"1018010471","0"
"381","9472",,,"1018010503","0"
"382","9470",,,"18247201","0"
"383","9472",,,"1018010271","0"
"384","9472",,,"1018010286","0"
"385","9470",,,"18247153","0"
"386","9472",,,"1018010433","0"
"387","9472",,,"1018010475","0"
"388","9481",,,"40683","0"
"389","9481",,,"40677","0"
"390","9481",,,"40662","0"
"391","9481",,,"40675","0"
"392","9481",,,"40678","0"
"393","9472",,,"1018010374","0"
"394","9472",,,"1018010262","0"
"395","9472",,,"1018010308","0"
"396","9472",,,"1018010257","0"
"397","9472",,,"1018010312","0"
"398","9472",,,"1018010333","0"
"399","9472",,,"1018010376","0"
"400","9472",,,"1018010304","0"
"401","9472",,,"1018010311","0"
"402","9472",,,"1018010299","0"
"403","9472",,,"1018010282","0"
"404","9472",,,"1018010266","0"
"405","9472",,,"1018010454","0"
"406","9472",,,"1018010422","0"
"407","9472",,,"1018010416","0"
"408","9472",,,"1018010458","0"
"409","9472",,,"1018010484","0"
"410","9472",,,"1018010402","0"
"411","9472",,,"1018010491","0"
"412","9472",,,"1018010396","0"
"413","9472",,,"1018010393","0"
"414","9472",,,"1018010394","0"
"415","9472",,,"1018010423","0"
"416","9472",,,"1018010421","0"
"417","9472",,,"1018010415","0"
"418","9472",,,"1018010419","0"
"419","9472",,,"1018010462","0"
"420","9472",,,"1018010412","0"
"421","9472",,,"1018010488","0"
"422","9472",,,"1018010385","0"
"423","9472",,,"1018010485","0"
"424","9472",,,"1018010490","0"
"425","9472",,,"1018010392","0"
"426","9472",,,"1018010404","0"
"427","9472",,,"1018010386","0"
"428","9472",,,"1018010389","0"
"429","9472",,,"1018010411","0"
"430","9472",,,"1018010406","0"
"431","9472",,,"1018010405","0"
"432","9472",,,"1018010399","0"
"433","9472",,,"1018010413","0"
"434","9470",,,"18247063","0"
"435","9470",,,"18247054","0"
"436","9470",,,"18247065","0"
"437","9472",,,"1017110129","0"
"438","9472",,,"1017110122","0"
"439","9472",,,"1017110141","0"
"440","9472",,,"1017110132","0"
"441","9472",,,"1017110127","0"
"442","9472",,,"1017110137","0"
"443","9472",,,"1017110124","0"
"444","9472",,,"1017110126","0"
"445","9472",,,"1017110139","0"
"446","9472",,,"1017110130","0"
"447","9472",,,"1017110125","0"
"448","9472",,,"1017110123","0"
"449","9472",,,"1017110135","0"
"450","9470",,,"18247216","0"
"451","9470",,,"18247217","0"
"452","9470",,,"18247218","0"
"453","9470",,,"18247179","0"
"454","9459",,,"Q068E010965","0"
"455","9459",,,"Q068E011171","0"
"456","9459",,,"Q068E011179","0"
"457","9459",,,"Q068E011184","0"
"458","9473",,,"46408","0"
"459","9469",,,"17206814","0"
"460","9470",,,"18247053","0"
"461","9470",,,"18247208","0"
"462","9470",,,"18247206","0"
"463","9482",,,"12345","0"
"464","9470",,,"18247227","0"
"465","9470",,,"18247230","0"
"466","9470",,,"18247223","0"
"467","9470",,,"18247240","0"
"468","9470",,,"18247231","0"
"469","9470",,,"18247209","0"
"470","9470",,,"18247215","0"
"471","9470",,,"18247222","0"
"472","9470",,,"18247207","0"
"473","9470",,,"18247224","0"
"474","9470",,,"18247235","0"
"475","9470",,,"18247229","0"
"476","9470",,,"18247177","0"
"477","9470",,,"18247175","0"
"478","9470",,,"18247193","0"
"479","9470",,,"18247189","0"
"480","9470",,,"18247185","0"
"481","9470",,,"18247160","0"
"482","9470",,,"18247197","0"
"483","9470",,,"18247190","0"
"484","9470",,,"18247181","0"
"485","9470",,,"18247198","0"
"486","9470",,,"18247180","0"
"487","9481",,,"40663","0"
"488","9481",,,"40661","0"
"489","9481",,,"40690","0"
"490","9481",,,"40681","0"
"491","9481",,,"40671","0"
"492","9481",,,"40687","0"
"493","9469",,,"17206778","0"
"494","9470",,,"18247195","0"
"495","9469",,,"17206819","0"
"496","9472",,,"1017110131","0"
"497","9472",,,"1017110136","0"
"498","9472",,,"1017110154","0"
"499","9472",,,"1017110133","0"
"500","9472",,,"1018010487","0"
"501","9472",,,"1018010409","0"
"502","9472",,,"1018010401","0"
"503","9472",,,"1018010482","0"
"504","9472",,,"1018010397","0"
"505","9472",,,"1018010493","0"
"506","9469",,,"17206802","0"
"507","9469",,,"17206806","0"
"508","9470",,,"18247166","0"
"509","9470",,,"18247184","0"
"510","9470",,,"18247178","0"
"511","9470",,,"18247194","0"
"512","9470",,,"18247196","0"
"513","9459",,,"Q068E011198","0"
"514","9459",,,"Q068E011249","0"
"515","9459",,,"Q068E010265","0"
"516","9459",,,"Q068E010966","0"
"517","9459",,,"Q068E011282","0"
"518","9459",,,"Q068E011276","0"
"519","9459",,,"Q068E011245","0"
"520","9459",,,"Q068E011262","0"
"521","9459",,,"Q068E011244","0"
"522","9459",,,"Q068E011215","0"
"523","9459",,,"Q068E010959","0"
"524","9459",,,"Q068E011275","0"
"528","9470",,,"18247225","0"
"529","9470",,,"18247233","0"
"530","9470",,,"18247236","0"
"531","9470",,,"18247221","0"
"532","9470",,,"18247210","0"
"533","9470",,,"18247234","0"
"534","9470",,,"18247232","0"
"535","9470",,,"18247226","0"
"536","9470",,,"18247213","0"
"537","9470",,,"18247219","0"
"538","9470",,,"18247212","0"
"539","9459",,,"Q068E011272","0"
"540","9459",,,"Q068E011279","0"
"541","9459",,,"Q068E010967","0"
"542","9459",,,"Q068E011195","0"
"543","9459",,,"Q068E010964","0"
"544","9459",,,"Q068E010948","0"
"545","9459",,,"Q068E011225","0"
"546","9459",,,"Q068E011246","0"
"547","9459",,,"Q068E011239","0"
"548","9459",,,"Q068E011263","0"
"549","9459",,,"Q068E011288","0"
"550","9459",,,"Q068E011248","0"
"551","9459",,,"Q068E011220","0"
"552","9459",,,"Q068E011200","0"
"553","9459",,,"Q068E011236","0"
"554","9459",,,"Q068E011175","0"
"555","9459",,,"Q068E011185","0"
"556","9459",,,"Q068E010970","0"
"557","9459",,,"Q068E011172","0"
"558","9469",,,"17206797","0"
"559","9469",,,"17206801","0"
"560","9469",,,"17206809","0"
"561","9469",,,"17206777","0"
"562","9469",,,"17206785","0"
"563","9469",,,"17206770","0"
"564","9469",,,"17206775","0"
"565","9469",,,"17206820","0"
"566","9469",,,"17206818","0"
"567","9469",,,"17206807","0"
"568","9469",,,"17206817","0"
"569","9469",,,"17206776","0"
"570","9469",,,"17206771","0"
"571","9470",,,"18247191","0"
"572","9470",,,"18247192","0"
"573","9470",,,"18247188","0"
"574","9470",,,"18247182","0"
"575","9470",,,"18247183","0"
"576","9470",,,"18247173","0"
"577","9470",,,"18247176","0"
"578","9470",,,"18247186","0"
"579","9459",,,"Q068E011270","0"
"580","9459",,,"Q068E011240","0"
"581","9459",,,"Q068E010951","0"
"582","9472",,,"1018010494","0"
"583","9472",,,"1018010280","0"
"584","9472",,,"1018010331","0"
"585","9472",,,"1018010347","0"
"586","9472",,,"1018010348","0"
"587","9472",,,"1018010362","0"
"588","9472",,,"1018010489","0"
"589","9472",,,"1018010387","0"
"590","9472",,,"1018010388","0"
"591","9472",,,"1018010483","0"
"592","9483",,,"45102","0"
"593","9470",,,"18247144","0"
"594","9470",,,"18247089","0"
"595","9470",,,"18247069","0"
"596","9470",,,"18247068","0"
"597","9470",,,"18247062","0"
"598","9470",,,"18247099","0"
"599","9470",,,"18247058","0"
"600","9470",,,"18247093","0"
"601","9481",,,"40665","0"
"602","9481",,,"40682","0"
"603","9481",,,"40684","0"
"604","9481",,,"40688","0"
"605","9470",,,"18247123","0"
"606","9470",,,"18247105","0"
"607","9470",,,"18247082","0"
"608","9470",,,"18247087","0"
"609","9467",,,"026020-00219","0"
"610","9481",,,"40674","0"
"611","9481",,,"40666","0"
"612","9481",,,"40664","0"
"613","9481",,,"40672","0"
"614","9481",,,"40692","0"
"615","9481",,,"40685","0"
