id,barang_gudang_id,no_bath,no_lot,no_seri_brg,status_terjual
,9459,,,Q068E010229,0
,9459,,,Q068E010238,0
,9469,,,17206761,0
,9469,,,17206779,0
,9467,,,026020-0022,0
,1622,,,026040-00052,0
,1622,,,026040-00054,0
,9481,,,310053,0
,9481,,,40137,0
,9481,,,40143,0
,9468,,,191712147,0
,9468,,,191712148,0
,9469,,,17206782,0
,9469,,,17206780,0
,9469,,,17206804,0
,9470,,,16246189,0
,9470,,,16246304,0
,9470,,,16246317,0
,9470,,,16246170,0
,9472,,,1018010300,0
,9481,,,40147,0
,9470,,,16246330,0
,9471,,,16142068,0
,9459,,,Q068E010257,0
,9467,,,026020-00222,0
,9469,,,17206793,0
,9473,,,46405,0
,9468,,,191712146,0
,1624,,,221609203,0
,9473,,,46406,0
,9473,,,46407,0
,9470,,,16246192,0
,9470,,,16246149,0
,9469,,,17206768,0
,9481,,,40179,0
,9481,,,310047,0
,9481,,,40187,0
,9481,,,40176,0
,9481,,,40138,0
,9481,,,40191,0
,9459,,,Q068E010248,0
,9459,,,Q068E010262,0
,9470,,,16246158,0
,9470,,,16246338,0
,9470,,,16246347,0
,9468,,,191712145,0
,9472,,,1018010380,0
,9472,,,1018010371,0
,9472,,,1018010327,0
,9472,,,1018010358,0
,9472,,,1018010381,0
,9472,,,1018010369,0
,9472,,,1018010498,0
,9472,,,1018010356,0
,9472,,,1018010496,0
,9472,,,1018010274,0
,9472,,,1018010260,0
,9472,,,1018010398,0
,9472,,,1018010479,0
,9472,,,1018010403,0
,9472,,,1018010506,0
,9472,,,1018010354,0
,9472,,,1018010313,0
,9472,,,1018010285,0
,9472,,,1018010352,0
,9472,,,1018010322,0
,9472,,,1018010275,0
,9472,,,1018010502,0
,9472,,,1018010476,0
,9472,,,1018010466,0
,9469,,,17206798,0
,9479,,,18014087,0
,9479,,,18014085,0
,9479,,,18034095-1082AIU,0
,9479,,,18014036,0
,9479,,,18014090,0
,9472,,,1018010372,0
,9472,,,1018010276,0
,9472,,,1018010292,0
,9472,,,1018010294,0
,9470,,,16246236,0
,9470,,,16246193,0
,9470,,,16246204,0
,9469,,,17206481,0
,9469,,,16206434,0
,9469,,,17206788,0
,9469,,,17206773,0
,9469,,,17206766,0
,9481,,,40144,0
,9472,,,1018010377,0
,9470,,,16246072,0
,9472,,,1018010346,0
,9481,,,40189,0
,9470,,,15246178,0
,9472,,,1018010349,0
,9481,,,40139,0
,9470,,,18247097,0
,9472,,,1018010452,0
,9470,,,18247077,0
,9470,,,18247056,0
,9470,,,18247052,0
,9472,,,1018010501,0
,9472,,,1018010470,0
,9472,,,1018010457,0
,9472,,,1018010384,0
,9472,,,1018010497,0
,9472,,,1018010492,0
,9472,,,1018010439,0
,9472,,,1018010420,0
,9472,,,1018010467,0
,9472,,,1018010410,0
,9472,,,1018010390,0
,9472,,,1018010480,0
,9472,,,1018010443,0
,9472,,,1018010448,0
,9472,,,1018010460,0
,9472,,,1018010440,0
,9472,,,1018010456,0
,9472,,,1018010450,0
,9472,,,1018010465,0
,9472,,,1018010442,0
,9472,,,1018010449,0
,9472,,,1018010446,0
,9472,,,1018010441,0
,9472,,,1018010444,0
,9472,,,1018010445,0
,9472,,,1018010438,0
,9472,,,1018010447,0
,9472,,,1018010453,0
,9472,,,1018010464,0
,9472,,,1018010455,0
,9472,,,1018010451,0
,9472,,,1018010463,0
,9472,,,1018010417,0
,9472,,,1018010418,0
,9472,,,1018010414,0
,9472,,,1018010459,0
,9472,,,1018010461,0
,9469,,,17206823,0
,9468,,,191712194,0
,9481,,,310046,0
,9481,,,40181,0
,9481,,,40145,0
,9481,,,40136,0
,9481,,,40149,0
,9481,,,40146,0
,9481,,,40169,0
,9469,,,17206763,0
,9459,,,Q068E11174,0
,9459,,,Q068E11204,0
,9459,,,Q068E11290,0
,9459,,,Q068E11209,0
,9459,,,Q068E11214,0
,9459,,,Q068E10958,0
,9459,,,Q068E11266,0
,9459,,,Q068E10944,0
,9459,,,Q068E11196,0
,9459,,,Q068E11267,0
,9459,,,Q068E010950,0
,9459,,,Q068E011205,0
,9459,,,Q068E011190,0
,9459,,,Q068E011241,0
,9459,,,Q068E011183,0
,9459,,,Q068E011206,0
,9459,,,Q068E010946,0
,9459,,,Q068E011176,0
,9459,,,Q068E010952,0
,9459,,,Q068E011191,0
,9459,,,Q068E011182,0
,9459,,,Q068E010942,0
,9459,,,Q068E010949,0
,9459,,,Q068E011177,0
,9459,,,Q068E011194,0
,9459,,,Q068E011178,0
,9459,,,Q068E011208,0
,9459,,,Q068E011201,0
,9459,,,Q068E010971,0
,9459,,,Q068E010969,0
,9459,,,Q068E011187,0
,9459,,,Q068E010955,0
,9459,,,Q068E011197,0
,9459,,,Q068E011189,0
,9459,,,Q068E010943,0
,9459,,,Q068E010947,0
,9459,,,Q068E011199,0
,9469,,,16206502,0
,9472,,,1018010481,0
,9472,,,1017110128,0
,9472,,,1017110138,0
,9469,,,17206783,0
,9469,,,17206787,0
,9481,,,40670,0
,9481,,,40686,0
,9481,,,40676,0
,9469,,,17206803,0
,9472,,,1018010500,0
,9472,,,1018010314,0
,9472,,,1018010477,0
,9472,,,1018010471,0
,9472,,,1018010503,0
,9470,,,18247201,0
,9472,,,1018010271,0
,9472,,,1018010286,0
,9470,,,18247153,0
,9472,,,1018010433,0
,9472,,,1018010475,0
,9481,,,40683,0
,9481,,,40677,0
,9481,,,40662,0
,9481,,,40675,0
,9481,,,40678,0
,9472,,,1018010374,0
,9472,,,1018010262,0
,9472,,,1018010308,0
,9472,,,1018010257,0
,9472,,,1018010312,0
,9472,,,1018010333,0
,9472,,,1018010376,0
,9472,,,1018010304,0
,9472,,,1018010311,0
,9472,,,1018010299,0
,9472,,,1018010282,0
,9472,,,1018010266,0
,9472,,,1018010454,0
,9472,,,1018010422,0
,9472,,,1018010416,0
,9472,,,1018010458,0
,9472,,,1018010484,0
,9472,,,1018010402,0
,9472,,,1018010491,0
,9472,,,1018010396,0
,9472,,,1018010393,0
,9472,,,1018010394,0
,9472,,,1018010423,0
,9472,,,1018010421,0
,9472,,,1018010415,0
,9472,,,1018010419,0
,9472,,,1018010462,0
,9472,,,1018010412,0
,9472,,,1018010488,0
,9472,,,1018010385,0
,9472,,,1018010485,0
,9472,,,1018010490,0
,9472,,,1018010392,0
,9472,,,1018010404,0
,9472,,,1018010386,0
,9472,,,1018010389,0
,9472,,,1018010411,0
,9472,,,1018010406,0
,9472,,,1018010405,0
,9472,,,1018010399,0
,9472,,,1018010413,0
,9470,,,18247063,0
,9470,,,18247054,0
,9470,,,18247065,0
,9472,,,1017110129,0
,9472,,,1017110122,0
,9472,,,1017110141,0
,9472,,,1017110132,0
,9472,,,1017110127,0
,9472,,,1017110137,0
,9472,,,1017110124,0
,9472,,,1017110126,0
,9472,,,1017110139,0
,9472,,,1017110130,0
,9472,,,1017110125,0
,9472,,,1017110123,0
,9472,,,1017110135,0
,9470,,,18247216,0
,9470,,,18247217,0
,9470,,,18247218,0
,9470,,,18247179,0
,9459,,,Q068E010965,0
,9459,,,Q068E011171,0
,9459,,,Q068E011179,0
,9459,,,Q068E011184,0
,9473,,,46408,0
,9469,,,17206814,0
,9470,,,18247053,0
,9470,,,18247208,0
,9470,,,18247206,0
,9482,,,12345,0
,9470,,,18247227,0
,9470,,,18247230,0
,9470,,,18247223,0
,9470,,,18247240,0
,9470,,,18247231,0
,9470,,,18247209,0
,9470,,,18247215,0
,9470,,,18247222,0
,9470,,,18247207,0
,9470,,,18247224,0
,9470,,,18247235,0
,9470,,,18247229,0
,9470,,,18247177,0
,9470,,,18247175,0
,9470,,,18247193,0
,9470,,,18247189,0
,9470,,,18247185,0
,9470,,,18247160,0
,9470,,,18247197,0
,9470,,,18247190,0
,9470,,,18247181,0
,9470,,,18247198,0
,9470,,,18247180,0
,9481,,,40663,0
,9481,,,40661,0
,9481,,,40690,0
,9481,,,40681,0
,9481,,,40671,0
,9481,,,40687,0
,9469,,,17206778,0
,9470,,,18247195,0
,9469,,,17206819,0
,9472,,,1017110131,0
,9472,,,1017110136,0
,9472,,,1017110154,0
,9472,,,1017110133,0
,9472,,,1018010487,0
,9472,,,1018010409,0
,9472,,,1018010401,0
,9472,,,1018010482,0
,9472,,,1018010397,0
,9472,,,1018010493,0
,9469,,,17206802,0
,9469,,,17206806,0
,9470,,,18247166,0
,9470,,,18247184,0
,9470,,,18247178,0
,9470,,,18247194,0
,9470,,,18247196,0
,9459,,,Q068E011198,0
,9459,,,Q068E011249,0
,9459,,,Q068E010265,0
,9459,,,Q068E010966,0
,9459,,,Q068E011282,0
,9459,,,Q068E011276,0
,9459,,,Q068E011245,0
,9459,,,Q068E011262,0
,9459,,,Q068E011244,0
,9459,,,Q068E011215,0
,9459,,,Q068E010959,0
,9459,,,Q068E011275,0
,9484,,,2222,0
,9484,,,111111,0
,9484,,,12345,0
,9470,,,18247225,0
,9470,,,18247233,0
,9470,,,18247236,0
,9470,,,18247221,0
,9470,,,18247210,0
,9470,,,18247234,0
,9470,,,18247232,0
,9470,,,18247226,0
,9470,,,18247213,0
,9470,,,18247219,0
,9470,,,18247212,0
,9459,,,Q068E011272,0
,9459,,,Q068E011279,0
,9459,,,Q068E010967,0
,9459,,,Q068E011195,0
,9459,,,Q068E010964,0
,9459,,,Q068E010948,0
,9459,,,Q068E011225,0
,9459,,,Q068E011246,0
,9459,,,Q068E011239,0
,9459,,,Q068E011263,0
,9459,,,Q068E011288,0
,9459,,,Q068E011248,0
,9459,,,Q068E011220,0
,9459,,,Q068E011200,0
,9459,,,Q068E011236,0
,9459,,,Q068E011175,0
,9459,,,Q068E011185,0
,9459,,,Q068E010970,0
,9459,,,Q068E011172,0
,9469,,,17206797,0
,9469,,,17206801,0
,9469,,,17206809,0
,9469,,,17206777,0
,9469,,,17206785,0
,9469,,,17206770,0
,9469,,,17206775,0
,9469,,,17206820,0
,9469,,,17206818,0
,9469,,,17206807,0
,9469,,,17206817,0
,9469,,,17206776,0
,9469,,,17206771,0
,9470,,,18247191,0
,9470,,,18247192,0
,9470,,,18247188,0
,9470,,,18247182,0
,9470,,,18247183,0
,9470,,,18247173,0
,9470,,,18247176,0
,9470,,,18247186,0
,9459,,,Q068E011270,0
,9459,,,Q068E011240,0
,9459,,,Q068E010951,0
,9472,,,1018010494,0
,9472,,,1018010280,0
,9472,,,1018010331,0
,9472,,,1018010347,0
,9472,,,1018010348,0
,9472,,,1018010362,0
,9472,,,1018010489,0
,9472,,,1018010387,0
,9472,,,1018010388,0
,9472,,,1018010483,0
,9483,,,45102,0
,9470,,,18247144,0
,9470,,,18247089,0
,9470,,,18247069,0
,9470,,,18247068,0
,9470,,,18247062,0
,9470,,,18247099,0
,9470,,,18247058,0
,9470,,,18247093,0
,9481,,,40665,0
,9481,,,40682,0
,9481,,,40684,0
,9481,,,40688,0
,9470,,,18247123,0
,9470,,,18247105,0
,9470,,,18247082,0
,9470,,,18247087,0
,9467,,,026020-00219,0
,9481,,,40674,0
,9481,,,40666,0
,9481,,,40664,0
,9481,,,40672,0
,9481,,,40692,0
,9481,,,40685,0
